427,427,427,427,427,427,427,427,72,72,72,72,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,72,72,72,72,427,427,427,427,427,427,427
427,427,427,427,427,427,427,427,72,72,72,72,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,72,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,72,72,72,72,427,427,427,427,427,427,427
427,427,427,427,427,427,427,427,72,72,72,72,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,72,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,72,72,72,72,427,427,427,427,427,427,427
427,427,427,427,427,427,427,427,72,72,72,72,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,72,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,72,72,72,72,72,72,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,72,72,72,72,427,427,427,427,427,427,427
427,427,427,427,427,427,427,427,72,72,72,72,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,72,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,72,370,72,72,370,370,370,370,370,72,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,72,72,72,72,427,427,427,427,427,427,427
427,427,427,427,427,427,427,427,72,72,72,72,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,72,72,72,72,370,370,370,370,370,370,72,370,370,72,72,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,72,72,370,370,370,370,370,370,370,72,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,72,72,72,72,427,427,427,427,427,427,427
427,427,427,427,427,427,427,427,72,72,72,72,370,370,370,370,370,370,370,370,370,370,370,370,370,370,72,72,72,370,370,72,72,370,370,370,370,370,72,370,370,370,72,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,72,370,370,370,370,370,370,370,72,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,72,72,72,72,427,427,427,427,427,427,427
427,427,427,427,427,427,427,427,72,72,72,72,370,370,370,370,370,370,370,370,370,370,370,370,370,72,72,370,370,370,370,370,72,72,370,370,370,370,72,370,370,370,72,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,72,72,370,370,370,370,370,370,72,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,72,72,72,72,427,427,427,427,427,427,427
427,427,427,427,427,427,427,427,72,72,72,72,370,370,370,370,370,370,370,370,370,370,370,370,72,72,370,370,370,370,370,370,370,72,370,370,370,370,72,370,370,370,72,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,72,370,370,370,370,370,370,72,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,72,72,72,72,427,427,427,427,427,427,427
427,427,427,427,427,427,427,427,72,72,72,72,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,72,370,370,370,370,72,370,370,370,72,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,72,370,370,370,370,370,370,72,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,72,72,72,72,427,427,427,427,427,427,427
427,427,427,427,427,427,427,427,72,72,72,72,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,72,370,370,370,72,72,370,370,370,72,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,72,72,72,72,72,72,72,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,72,72,72,72,427,427,427,427,427,427,427
427,427,427,427,427,427,427,427,72,72,72,72,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,72,370,370,370,72,370,370,370,370,72,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,72,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,72,72,72,72,427,427,427,427,427,427,427
427,427,427,427,427,427,427,427,72,72,72,72,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,72,72,72,72,72,72,72,72,72,72,72,370,370,370,370,72,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,72,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,72,72,72,72,427,427,427,427,427,427,427
427,427,427,427,427,427,427,427,72,72,72,72,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,72,370,370,370,370,72,370,370,370,370,72,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,72,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,72,72,72,72,427,427,427,427,427,427,427
427,427,427,427,427,427,427,427,72,72,72,72,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,72,72,370,370,370,370,72,370,370,370,370,72,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,72,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,72,72,72,72,427,427,427,427,427,427,427
427,427,427,427,427,427,427,427,72,72,72,72,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,72,72,370,370,370,370,370,72,370,370,370,370,72,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,72,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,72,72,72,72,427,427,427,427,427,427,427
427,427,427,427,427,427,427,427,72,72,72,72,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,72,72,370,370,370,370,370,370,370,370,370,370,370,72,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,72,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,72,72,72,72,427,427,427,427,427,427,427
427,427,427,427,427,427,427,427,72,72,72,72,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,72,370,370,370,370,370,370,370,370,370,370,370,370,72,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,72,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,72,72,72,72,427,427,427,427,427,427,427
427,427,427,427,427,427,427,427,72,72,72,72,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,72,72,370,370,370,370,370,370,370,370,370,370,370,370,72,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,72,72,72,72,72,72,72,72,72,72,72,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,72,72,72,72,427,427,427,427,427,427,427
427,427,427,427,427,427,427,427,72,72,72,72,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,72,370,370,370,370,370,370,370,370,370,370,370,370,370,370,72,72,72,72,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,72,72,72,72,427,427,427,427,427,427,427
427,427,427,427,427,427,427,427,72,72,72,72,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,72,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,72,72,72,72,427,427,427,427,427,427,427
427,427,427,427,427,427,427,427,72,72,72,72,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,72,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,72,72,72,72,427,427,427,427,427,427,427
427,427,427,427,427,427,427,427,72,72,72,72,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,72,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,72,72,72,72,427,427,427,427,427,427,427
427,427,427,427,427,427,427,427,72,72,72,72,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,72,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,72,72,72,72,427,427,427,427,427,427,427
427,427,427,427,427,427,427,427,72,72,72,72,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,72,72,72,72,427,427,427,427,427,427,427
427,427,427,427,427,427,427,427,72,72,72,72,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,72,72,72,72,427,427,427,427,427,427,427
427,427,427,427,427,427,427,427,72,72,72,72,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,72,72,72,72,427,427,427,427,427,427,427
427,427,427,427,427,427,427,427,72,72,72,72,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,72,72,72,72,427,427,427,427,427,427,427
427,427,427,427,427,427,427,427,72,72,72,72,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,72,72,72,72,427,427,427,427,427,427,427
427,427,427,427,427,427,427,427,72,72,72,72,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,72,72,72,72,427,427,427,427,427,427,427
427,427,427,427,427,427,427,427,72,72,72,72,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,72,72,72,72,427,427,427,427,427,427,427
427,427,427,427,427,427,427,427,72,72,72,72,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,72,72,72,72,427,427,427,427,427,427,427
427,427,427,427,427,427,427,427,72,72,72,72,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,72,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,72,72,72,72,427,427,427,427,427,427,427
427,427,427,427,427,427,427,427,72,72,72,72,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,72,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,72,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,72,72,72,72,427,427,427,427,427,427,427
427,427,427,427,427,427,427,427,72,72,72,72,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,72,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,72,72,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,72,72,72,72,427,427,427,427,427,427,427
427,427,427,427,427,427,427,427,72,72,72,72,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,72,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,72,72,370,370,370,370,72,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,72,72,72,72,427,427,427,427,427,427,427
427,427,427,427,427,427,427,427,72,72,72,72,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,72,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,72,72,72,72,72,72,72,72,72,370,370,370,370,370,72,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,72,72,72,72,427,427,427,427,427,427,427
427,427,427,427,427,427,427,427,72,72,72,72,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,72,72,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,72,370,370,370,370,370,370,370,370,370,370,370,370,72,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,72,72,72,72,427,427,427,427,427,427,427
427,427,427,427,427,427,427,427,72,72,72,72,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,72,72,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,72,370,370,370,370,370,370,370,370,370,370,370,370,72,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,72,72,72,72,427,427,427,427,427,427,427
427,427,427,427,427,427,427,427,72,72,72,72,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,72,72,72,72,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,72,370,370,370,370,370,370,370,370,370,370,370,370,72,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,72,72,72,72,427,427,427,427,427,427,427
427,427,427,427,427,427,427,427,72,72,72,72,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,72,72,370,370,72,72,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,72,370,370,370,370,370,370,370,370,370,370,370,370,72,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,72,72,72,72,427,427,427,427,427,427,427
427,427,427,427,427,427,427,427,72,72,72,72,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,72,72,370,370,370,370,72,72,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,72,370,370,370,370,370,370,370,370,370,370,370,370,72,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,72,72,72,72,427,427,427,427,427,427,427
427,427,427,427,427,427,427,427,72,72,72,72,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,72,72,370,370,370,370,370,370,72,72,370,370,370,370,370,370,370,370,370,370,370,370,370,370,72,370,370,370,72,72,72,72,370,370,370,370,370,72,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,72,72,72,72,427,427,427,427,427,427,427
427,427,427,427,427,427,427,427,72,72,72,72,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,72,72,370,370,370,370,370,370,370,370,72,370,370,370,370,370,370,370,370,370,370,370,370,370,370,72,72,72,72,72,370,370,370,370,370,370,370,72,72,72,72,72,72,370,370,370,370,370,370,370,370,370,370,370,370,370,370,72,72,72,72,427,427,427,427,427,427,427
427,427,427,427,427,427,427,427,72,72,72,72,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,72,370,370,370,370,370,370,370,370,370,72,72,72,370,370,370,370,370,370,370,370,370,370,370,370,72,370,370,370,370,370,370,370,370,370,370,370,72,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,72,72,72,72,427,427,427,427,427,427,427
427,427,427,427,427,427,427,427,72,72,72,72,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,72,370,370,370,370,370,370,370,370,370,370,370,370,72,370,370,370,370,370,370,370,370,370,370,370,72,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,72,72,72,72,427,427,427,427,427,427,427
427,427,427,427,427,427,427,427,72,72,72,72,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,72,72,370,370,72,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,72,370,370,370,370,370,370,370,370,370,370,370,72,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,72,72,72,72,427,427,427,427,427,427,427
427,427,427,427,427,427,427,427,72,72,72,72,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,72,370,370,72,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,72,370,370,370,370,370,72,72,72,370,370,370,72,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,72,72,72,72,427,427,427,427,427,427,427
427,427,427,427,427,427,427,427,72,72,72,72,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,72,370,370,72,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,72,72,72,72,72,72,72,370,370,370,370,370,72,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,72,72,72,72,427,427,427,427,427,427,427
427,427,427,427,427,427,427,427,72,72,72,72,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,72,370,370,72,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,72,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,72,72,72,72,427,427,427,427,427,427,427
427,427,427,427,427,427,427,427,72,72,72,72,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,72,370,370,72,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,72,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,72,72,72,72,427,427,427,427,427,427,427
427,427,427,427,427,427,427,427,72,72,72,72,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,72,72,72,72,72,72,72,72,72,72,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,72,72,72,72,427,427,427,427,427,427,427
427,427,427,427,427,427,427,427,72,72,72,72,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,72,72,72,72,72,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,72,72,72,72,427,427,427,427,427,427,427
427,427,427,427,427,427,427,427,72,72,72,72,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,72,72,72,72,427,427,427,427,427,427,427
427,427,427,427,427,427,427,427,72,72,72,72,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,72,72,72,72,427,427,427,427,427,427,427
427,427,427,427,427,427,427,427,72,72,72,72,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,72,72,72,72,427,427,427,427,427,427,427
427,427,427,427,427,427,427,427,72,72,72,72,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,72,72,72,72,427,427,427,427,427,427,427
427,427,427,427,427,427,427,427,72,72,72,72,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,72,72,72,72,427,427,427,427,427,427,427
427,427,427,427,427,427,427,427,72,72,72,72,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,72,72,72,72,427,427,427,427,427,427,427
427,427,427,427,427,427,427,427,72,72,72,72,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,72,72,72,72,427,427,427,427,427,427,427
427,427,427,427,427,427,427,427,72,72,72,72,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,72,72,72,72,427,427,427,427,427,427,427
427,427,427,427,427,427,427,427,72,72,72,72,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,72,72,72,72,427,427,427,427,427,427,427
427,427,427,427,427,427,427,427,72,72,72,72,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,72,72,72,72,427,427,427,427,427,427,427
427,427,427,427,427,427,427,427,72,72,72,72,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,72,72,72,72,427,427,427,427,427,427,427
427,427,427,427,427,427,427,427,72,72,72,72,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,72,72,72,72,427,427,427,427,427,427,427
427,427,427,427,427,427,427,427,72,72,72,72,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,72,72,72,72,427,427,427,427,427,427,427
427,427,427,427,427,427,427,427,72,72,72,72,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,72,72,72,72,427,427,427,427,427,427,427
427,427,427,427,427,427,427,427,72,72,72,72,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,72,72,72,72,427,427,427,427,427,427,427
427,427,427,427,427,427,427,427,72,72,72,72,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,72,72,72,72,427,427,427,427,427,427,427
427,427,427,427,427,427,427,427,72,72,72,72,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,72,72,72,72,427,427,427,427,427,427,427
